frequency,amplitude
0.09999999999999999,1.8491523734063748
0.1198396878755418,2.0493487011728693
0.13967935677833646,2.3159502631994187
0.1595190256811311,2.6824564278570104
0.1793587135566729,3.086580393851031
0.19919840143221473,3.345262545511364
0.21903807033500938,3.332895806689916
0.238877739237804,4.92669674842379
0.25871742711334583,3.079900307641532
0.2785570960161405,5.915226543430617
0.29839676491893513,3.61096244363313
0.3182364717672241,5.4203341624231935
0.33807614067001873,2.944020479882773
0.35791582854556053,2.621482136113634
0.37775547847560803,2.3254406882544756
0.39759516635114983,2.072516850617992
0.4174348542266917,1.8852571884980858
0.43727450415673913,1.781166540545174
0.45711419203228093,1.755868308026264
0.4769538799078228,1.7847053884512243
0.49679352983787023,1.8422762683117482
0.5166332556589064,1.929832821429486
0.5364729055889539,1.9911539879123352
0.55631263140999,2.0606773156164713
0.5761522813400375,2.157072129957424
0.5959919692155793,2.207679289315354
0.6158316570911211,2.1791291769845405
0.6356713070211686,2.35898697514991
0.6555109948967104,2.4352874488064855
0.6753506448267579,2.504821527510843
0.6951903706477941,2.5707833258138097
0.7150300205778415,2.6305466969248616
0.7348697463988777,2.6814208799429866
0.7547093963289252,2.722504491106584
0.7745490462589726,2.754782530227344
0.7943887720800088,2.780031262641534
0.8142284220100563,2.7998854698774602
0.8340681478310924,2.8154905346026555
0.8539077977611399,2.8276541631234404
0.8737474476911874,2.837035791785231
0.8935870976212349,2.844514217916271
0.913426823442271,2.851116924449871
0.9332665492633071,2.857262966669524
0.9531061991933546,2.8611615645611064
0.9729458491234021,2.85380756025508
0.9927854990534496,2.8510476051341134
1.0126252248744858,2.9876541445676312
1.0324648748045333,3.0121882214716074
1.0523045247345806,3.0428212883994252
1.072144250555617,3.072502284087128
1.0919839004856644,3.1056610090349004
1.1118235504157117,3.0359289028114875
1.1316633521277366,3.105039602923347
1.151503002057784,3.130606827887526
1.1713425760968428,3.1354992447696803
1.1911822260268903,3.131667954567857
1.2110220277389152,3.12452923791991
1.2308616776689627,3.117595169012337
1.2507013275990102,3.112533488672587
1.2705410534200463,3.1092686959791216
1.2903807033500938,3.1071255308096215
1.31022042917113,3.105613992278814
1.3300600032101888,3.104615760746736
1.349899729031225,3.104273250531422
1.369739454852261,3.1048823011401696
1.38957902889132,3.106780792300006
1.409418754712356,3.1103093934975905
1.429258480533392,3.1159982982473062
1.449098054572451,3.126526565533829
1.468937780393487,3.202387601219946
1.4887775062145232,3.1507923886817197
1.5086172320355593,3.169320018675415
1.5284568060746182,3.1624940232601997
1.5482965318956543,3.2112403326962298
1.5681362577166904,3.2161647253733916
1.5879758317557493,3.2223948963363243
1.6078155575767854,3.2263665892245035
1.6276552833978215,3.2272586587510297
1.6474948574368804,3.224799675180107
1.6673345832579165,3.2164728131468423
1.6871741572969754,3.189250919598059
1.707014034899989,3.139155233952905
1.7268536089390476,3.1284596398998237
1.7466931829781065,3.164122473106481
1.76653306058112,3.1821993893527845
1.7863726346201787,3.1826915425708466
1.8062123604412148,3.1784125289900222
1.8260519344802737,3.1723766360247603
1.8458916603013098,3.1655714357884017
1.865731386122346,3.158429919119915
1.8855709601614048,3.1511907906932244
1.9054108377644183,3.144797048370373
1.925250411803477,3.1660391321557575
1.945089985842536,3.13840085861902
1.964929711663572,3.1320204941387013
1.9847694374846083,3.1245025541329263
2.0046091633056444,3.12523513710346
2.024448585562726,3.110831099011086
2.0442884631657394,3.1000237975874145
2.0641281889867753,3.085784915056584
2.0839676112438568,3.068020207154626
2.1038074888468703,3.046824196418836
2.1236469111039518,3.0256639291826586
2.1434867887069653,3.006759593740282
2.1633265145280016,2.988013745992379
2.1831660885670603,2.968854220119486
2.2030058143880966,2.9491863881113933
2.2228455402091325,2.929048616570052
2.2426851142481916,2.9083802797531773
2.2625248400692275,2.8842430498458542
2.2823644141082866,2.8501117727957452
2.3022041399293225,2.8485389192127886
2.322043865750359,2.8346142691620875
2.3418834397894175,2.8164767229774155
2.361723165610454,2.8255459393546882
2.3815628914314897,2.779679467903412
2.401402465470549,2.758570069482016
2.4212421912915847,2.7362545226922665
2.4410820688945982,2.7122074697278418
2.4609214911516797,2.6772651463233883
2.480761216972716,2.662042599700177
2.5006010945757295,2.645624202280491
2.520440516832811,2.626293924765426
2.540280394435824,2.6058901448565335
2.560119968474883,2.5852237645154887
2.579959694295919,2.5646888700937875
2.5997994201169554,2.544251384306732
2.619638842374037,2.524167491659907
2.639478568195073,2.504492849082131
2.659318597580064,2.4853116299017066
2.6791580198371454,2.4666933181926476
2.6989977456581813,2.448703374333398
2.7188374714792176,2.4313986120896223
2.738676893736299,2.414959770109087
2.75851692312129,2.399417523907715
2.7783563453783713,2.3832227268425257
2.7981960711994076,2.3615792738704426
2.8180357970204435,2.3356036042146613
2.837875219277525,2.3505748361493652
2.857715248662516,2.3206890673440936
2.877554974483552,2.3062612589949545
2.8973943967406335,2.2929633577611277
2.91723412256167,2.2678813258921187
2.9370738483827057,2.285470742772225
2.956913574203742,2.251194151935047
2.9767533000247783,2.2394574544918435
2.996593025845814,2.2279005059659087
3.0164324481028957,2.2166249877686726
3.036272173923932,2.2058061738081083
3.0561118997449683,2.195485514039455
3.075951625566004,2.185729515093799
3.0957913513870405,2.176562528649356
3.115630773644122,2.1680171190586983
3.135470499465158,2.1601063222069254
3.1553105288501486,2.1528816124696672
3.1751499511072305,2.1463497608127637
3.1949896769282664,2.1405468895771818
3.2148294027493027,2.135516193525858
3.234668825006384,2.1313164593330494
3.254508854391375,2.128061328605004
3.2743482766484564,2.1258851800936593
3.2941880024694927,2.114275011256446
3.3140277282905286,2.117471518338784
3.333867454111565,2.1233471611052015
3.353707179932601,2.1142123072961057
3.373546905753637,2.111945131591616
3.3933863280107186,2.1107432641380277
3.413226053831755,2.110885293915868
3.433065779652791,2.112719732592805
3.452905505473827,2.1133177691061658
3.472745231294863,2.1135377737531384
3.4925849571158993,2.1123080270918764
3.512424379372981,2.1107186149379404
3.532264105194017,2.1122872227481353
3.552103831015053,2.115061720163249
3.5719435568360893,2.1178244557242096
3.591783282657125,2.120616663888505
3.6116227049142067,2.1235920676441626
3.631462430735243,2.1268451899339254
3.6513024601202337,2.1303240871979683
3.671141882377315,2.1338163648554436
3.6909816081983515,2.1372253959251912
3.7108213340193874,2.1406441750949847
3.7306610598404237,2.1440592075327514
3.75050078566146,2.1474450595961745
3.770340511482496,2.1509402650366587
3.7901799337395774,2.1564193596884995
3.8100196595606137,2.1581703910390746
3.8298593853816496,2.212664889209403
3.849699111202686,2.1653550295576074
3.8695388370237223,2.16609054529703
3.8893782592808037,2.168235322621972
3.9092179851018396,2.1778328870293895
3.929057710922876,2.172704155287904
3.948897436743912,2.174566325713683
3.968737162564948,2.155046151235705
3.9885768883859845,2.1815498966635816
4.008416614207021,2.1845478031632917
4.028256340028056,2.187647854375589
4.048095762285138,2.191563143155693
4.0679354881061744,2.197180885623403
4.087775213927211,2.201200687433725
4.107614939748246,2.204838855298287
4.1274546655692825,2.2081279522909476
4.147294087826364,2.2102895179343633
4.1671338136474,2.2108803136611477
4.186973539468436,2.2109852634572995
4.2068132652894725,2.211252045129492
4.226652991110509,2.211857781587332
4.24649241336759,2.213061233290163
4.266332139188626,2.2209741256645645
4.2861718650096625,2.218098587162564
4.306011590830699,2.220205405729221
4.325851316651735,2.2138038845623567
4.345691346036726,2.2453674003369697
4.3655304647298525,2.2128776590771824
4.385370190550889,2.212597749373708
4.405209916371925,2.212622861849715
4.425049642192961,2.212724269722779
4.444889671577951,2.2128952464027773
4.464728790271079,2.2131417352173197
4.484568516092114,2.21349433000842
4.504408241913151,2.2139660881270227
4.524248271298141,2.214511245636629
4.544087997119178,2.2149857376977296
4.563927722940214,2.2151689526897864
4.583766841633341,2.2147511711030567
4.603606567454377,2.2237254105017197
4.623446596839368,2.215969870881773
4.643286322660404,2.21566750719174
4.66312604848144,2.2175143082560753
4.682965167174567,2.2169831909602244
4.702804892995603,2.2137978191350385
4.722644922380594,2.2117866490182756
4.74248464820163,2.231049192639118
4.762324374022666,2.2084858644290843
4.782164099843702,2.206232920087885
4.802003522100784,2.20734442096343
4.821843247921819,2.2032643579479854
4.841682973742856,2.2010101783531577
4.861522699563892,2.199364106621597
4.881362425384928,2.197863444327586
4.901202151205965,2.1965210568845595
4.921041573463046,2.1953507992054337
4.940881299284082,2.194353361341484
4.960721025105118,2.1934798354594744
4.980560750926155,2.1926330452794964
5.00040047674719,2.1916755263637544
5.020239899004272,2.190456255382679
5.040079624825308,2.188765857037481
5.059919350646344,2.1858402749565493
5.07975907646738,2.180401048289791
5.099598802288416,2.1824182603795914
5.119438528109453,2.1821343916352753
5.139277646802579,2.1799205526162773
5.1591179797515245,2.179067925274663
5.178957705572561,2.176966057114849
5.198797431393597,2.175418581218404
5.2186371572146335,2.1881243151390635
5.23847627590776,2.170458143510721
5.258316001728796,2.168057500922023
5.278155727549833,2.1666068617591825
5.297995453370869,2.1652930381380706
5.3178351791919045,2.1622316234848635
5.337674905012941,2.1605345407118843
5.357514630833977,2.158980404072401
5.3773543566550135,2.1572990790975637
5.397194082476049,2.1551069010136716
5.417033808297085,2.151774325666036
5.436873534118122,2.148092149521183
5.456712652811248,2.14564284188593
5.4765523786322845,2.1439521677060385
5.496392104453321,2.1416487522381864
5.516231830274357,2.1380863835999717
5.5360715560953935,2.1343238193013496
5.555911281916429,2.130766356705661
