frequency,amplitude
0.049999999999999996,1.4913768693692482
0.06993988295332818,1.5948080406440035
0.08987975642028277,1.721260590217955
0.10981963937361094,1.875315548351645
0.12975952232693913,2.067492907819394
0.14969938630752014,2.319389924683374
0.1696392787472219,2.654490525729371
0.1895791427278029,3.0107861986174256
0.2095190256811311,3.245476478702558
0.22945890863445928,2.982446445359537
0.24939879158778747,4.544021640210788
0.26933867454111565,4.485421520464458
0.2892785574944438,5.408719943992636
0.30921844044777197,5.3210727937783435
0.329158304428353,5.08535156534356
0.34909820635442834,4.681032407569253
0.36903807033500935,2.657813199172824
0.38897793431559036,2.3898288560836463
0.4089178362416657,2.151996774301985
0.42885770022224673,1.9609443975497205
0.4487976021483221,1.8320784986993248
0.4687374661289031,1.7703384628290197
0.4886773680549784,1.7645492793830178
0.5086172320355594,1.7949825769690393
0.5285571339616348,1.844407283616765
0.5484969599967214,1.904223217341328
0.5684368619227969,2.4846567501018657
0.5883767638488722,2.0209748690781644
0.6083165898839589,2.113404261052876
0.6282564918100342,2.1400008400620307
0.6481963937361095,2.1602991085041774
0.6681362197711962,2.097854587898362
0.6880761216972715,2.311723703914983
0.7080160236233469,2.3739130125055325
0.7279558496584336,2.426110321136662
0.7478957515845089,2.4712774957059644
0.7678356535105842,2.50693091207937
0.787775479545671,2.5314606415508036
0.8077153814717463,2.5455324711538303
0.8276552833978217,2.5512277784746185
0.847595185323897,2.5506891871986808
0.8675350872499723,2.545616297818778
0.8874749891760477,2.537181747916741
0.9074148152111343,2.5262478202763563
0.9273547171372097,2.5135609320229406
0.947294619063285,2.499925134026893
0.9672344450983718,2.4862204638472054
0.9871743470244471,2.473173047077197
1.0071141730595337,2.4610053196925747
1.0270540749856092,2.4490133496032023
1.0469939769116845,2.4335430470701787
1.0669337270557824,2.4213013351852153
1.086873628981858,2.4755774799004664
1.1068135309079332,2.494440175430151
1.1267534328340085,2.500785788095057
1.1466933347600838,2.5065978082293334
1.1666331607951705,2.5495864865671134
1.1865730627212459,2.5125760699349904
