frequency,amplitude
0.049999999999999996,1.4779274241618912
0.06993988295332818,1.5698659804736308
0.08987975642028277,1.6811985030176269
0.10981963937361094,1.8141582794921947
0.12975952232693913,1.9751195898346767
0.14969938630752014,2.1764198557255887
0.1696392787472219,2.439672443446933
0.1895791427278029,2.7630261154460842
0.2095190256811311,3.06834760360289
0.22945890863445928,3.2251099340517193
0.24939879158778747,3.0215514734318396
0.26933867454111565,4.486029467460178
0.2892785574944438,4.551420672398486
0.30921844044777197,5.081092430529371
0.329158304428353,5.347769763713373
0.34909820635442834,3.945497694936868
0.36903807033500935,4.926323089892719
0.38897793431559036,4.466688109347269
0.4089178362416657,2.628086736722481
0.42885770022224673,2.4073943271844964
0.4487976021483221,2.2171217471610345
0.4687374661289031,2.070637010215465
0.4886773680549784,1.9783491474155168
0.5086172320355594,1.9415907528274023
0.5285571339616348,1.950891679451083
0.5484969599967214,1.99149087962314
0.5684368619227969,2.05016300067927
0.5883767638488722,2.120435233195285
0.6083165898839589,2.975701060296145
0.6282564918100342,2.2621961598326514
0.6481963937361095,2.373795432114717
0.6681362197711962,2.4134350263836817
0.6880761216972715,2.4737501296750413
0.7080160236233469,2.46217929824307
0.7279558496584336,2.586806696953938
0.7478957515845089,2.6885868459836333
0.7678356535105842,2.752534884271859
0.787775479545671,2.8090896990039433
0.8077153814717463,2.857431413380614
0.8276552833978217,2.8957025921984116
0.847595185323897,2.9235332549175927
0.8675350872499723,2.9421529843147796
0.8874749891760477,2.9534693547803004
0.9074148152111343,2.959280224041385
0.9273547171372097,2.9610225119713314
0.947294619063285,2.959742345309777
0.9672344450983718,2.9562587736700268
0.9871743470244471,2.951309341025563
1.0071141730595337,2.9456187222856887
1.0270540749856092,2.939929466564084
1.0469939769116845,2.934872250848494
1.0669337270557824,2.9307962404083323
1.086873628981858,2.9276058008267705
1.1068135309079332,2.9245426869672078
1.1267534328340085,2.9785265120130036
1.1466933347600838,2.7535761764441453
1.1666331607951705,2.9802036954857827
1.1865730627212459,2.9921180831767216
1.2065129646473212,2.999146936504796
1.2264527906824079,3.109020382170666
1.2463926926084832,3.027313974540295
1.2663325945345585,3.0253095380865966
1.2862724205696452,2.994574389837515
1.3062123224957205,2.9840050436941783
1.326152224421796,2.9970289667479535
1.3460921263478713,3.0019200114009177
1.3660320282739467,3.000233923892713
