frequency,amplitude
0.049999999999999996,1.5077113826602115
0.06993988295332818,1.6238105167285877
0.08987975642028277,1.7682539306873066
0.10981963937361094,1.9495605927211797
0.12975952232693913,2.1868118422192664
0.14969938630752014,2.516702468087405
0.1696392787472219,2.9144114628870925
0.1895791427278029,3.219890081671514
0.2095190256811311,2.9709474161895995
0.22945890863445928,4.5175830961142704
0.24939879158778747,3.9671239260311606
0.26933867454111565,5.176911423563112
0.2892785574944438,4.525581510233613
0.30921844044777197,4.547973528189137
0.329158304428353,2.675904156720091
0.34909820635442834,2.355311991364871
0.36903807033500935,2.0675932685162777
0.38897793431559036,1.8386015079817988
0.4089178362416657,1.6953578627187504
0.42885770022224673,1.6464589520572892
0.4487976021483221,1.6694218537320344
0.4687374661289031,1.7313318058267622
0.4886773680549784,1.8093990952276304
0.5086172320355594,1.893378235584471
0.5285571339616348,2.2244422908394204
0.5484969599967214,2.0595582594768396
0.5684368619227969,2.3642407715356706
0.5883767638488722,2.1730615112819067
0.6083165898839589,2.1892684648481504
0.6282564918100342,2.404800491680507
0.6481963937361095,2.498116122937012
0.6681362197711962,2.5859330515223027
0.6880761216972715,2.672617659139686
0.7080160236233469,2.7542782822750866
0.7279558496584336,2.8244918335242795
0.7478957515845089,2.8794658302834635
0.7678356535105842,2.920158505545957
0.787775479545671,2.949691697714977
0.8077153814717463,2.9706388123906966
0.8276552833978217,2.984304248337625
0.847595185323897,2.9909477823243664
0.8675350872499723,2.9913331964544203
0.8874749891760477,2.9891090297880325
0.9074148152111343,2.9896960505482624
0.9273547171372097,2.995198784110567
0.947294619063285,3.004619975166688
0.9672344450983718,3.020402567865032
0.9871743470244471,3.0647041302779208
1.0071141730595337,4.190334801825134
1.0270540749856092,3.18286089634264
1.0469939769116845,3.2260332591607304
1.0669337270557824,3.2745548022366435
1.086873628981858,3.365739418516384
1.1068135309079332,3.3460136377350156
1.1267534328340085,3.386974644637814
1.1466933347600838,3.392571028647807
1.1666331607951705,3.385018374058613
1.1865730627212459,3.3787912128773243
1.2065129646473212,3.373550739567111
1.2264527906824079,3.36617660563401
1.2463926926084832,3.3560647522499445
1.2663325945345585,3.343817177184705
1.2862724205696452,3.330227448231345
1.3062123224957205,3.316012905083068
1.326152224421796,3.3018238592396556
1.3460921263478713,3.2881699201712893
1.3660320282739467,3.2753833021301437
1.3859717784180448,3.263695268845136
1.40591168034412,3.253283524274647
1.4258515822701954,3.245035776168187
1.4457914841962707,3.3246427362329913
1.465731386122346,3.238202281586265
1.4856712880484213,3.237123032235715
1.5056110381925194,3.243537092478118
1.5255509401185947,3.2200726633145607
1.54549084204467,3.249233505522739
1.5654307439707453,3.2296638536603117
1.5853706458968209,3.2236644665556122
1.6053105478228962,3.2177261245531543
1.625250297966994,3.2078752277363334
1.6451901998930696,3.155921640904854
1.665130101819145,3.1334415895633847
1.6850700037452202,3.0882458738708807
1.7050099056712955,3.1403049281978426
1.7249498075973708,3.1375644465485863
1.744889557741469,3.1266884273167657
1.7648294596675442,3.1144855720320574
1.7847693615936195,3.1021774761086625
1.8047092635196949,3.0901158305670378
1.8246491654457702,3.0785382082515853
1.8445890673718457,3.067609084297428
1.864528969297921,3.057527854835662
1.8844687194420189,3.048559035972364
1.9044086213680944,3.0416841795133838
1.9243485232941697,3.421906192817164
1.944288425220245,3.0318559283445636
1.9642283271463203,3.033484665176179
1.9841682290723957,3.031211635402778
2.004108130998471,3.025576724989315
2.0240480329245463,3.0116164479463543
2.043987934850622,2.9938634319561688
2.0639276849947197,2.9884130706586958
2.083867586920795,2.9799951381634004
2.1038074888468703,2.969181717937361
2.123747390772946,2.9569823040812184
2.143687292699021,2.9437840922495395
2.1636271946250965,2.9264360582977873
2.183567096551172,2.908501312114536
2.203506998477247,2.899635689520285
2.2234469004033226,2.886931559891552
2.2433868023293977,2.8743925440625526
2.2633264006915184,2.8620863902064935
2.283266302617594,2.8504359169541496
2.3032062045436694,2.8399952038079586
2.3231461064697445,2.8310178189948907
2.34308600839582,2.8221067797151425
2.363025910321895,2.8129814161790145
2.3829658122479707,2.813453040697673
2.4029057141740457,2.797039090571284
2.4228456161001213,2.7859331694015976
2.442785518026197,2.768707640150955
2.462725419952272,2.7553573841086574
2.4826653218783474,2.7546673789445655
2.502604920240468,2.7358375922609373
2.522544822166543,2.7228270829247347
2.5424847240926187,2.7087790192401062
2.5624246260186943,2.694131809422319
2.5823645279447693,2.6795808799171827
2.602304429870845,2.665714087312635
2.62224433179692,2.6527989410690656
2.6421842337229955,2.6403264272943305
2.6621241356490706,2.628251039714558
2.682064037575146,2.6165151648465654
2.7020039395012216,2.6050105319910006
2.7219435378633423,2.5932549423276625
2.7418834397894174,2.5774468748984205
2.761823341715493,2.5541101765481105
2.781763243641568,2.5604174790299603
2.8017031455676435,2.554986422225303
2.821643047493719,2.555287794172523
2.841582949419794,2.5361571696313425
2.8615228513458697,2.5239571116456343
2.881462753271945,2.543196033116618
2.9014026551980203,2.5062578921931973
2.9213425571240954,2.4956200613281254
2.941282459050171,2.489670243179551
2.9612220574122916,2.480266634651199
2.981161959338367,2.4718887981786635
3.0011018612644422,2.4633537515933814
3.0210417631905178,2.4547900253821093
3.040981665116593,2.4462904581320575
3.0609215670426684,2.4378919336508895
3.080861468968744,2.4296222230077955
3.100801370894819,2.421528205287443
3.1207412728208945,2.413710414782734
3.1406811747469696,2.40632874857466
3.160621076673045,2.3994970660461985
3.1805609785991202,2.393237759250988
3.200500576961241,2.3875509705302336
3.2204404788873164,2.382414069323883
3.240380380813392,2.377708209781314
3.260320282739467,2.3727968824693426
3.2802601846655426,2.369003285640137
3.3002000865916177,2.3639016967052817
3.320139988517693,2.3695825067393477
3.3400798904437687,2.351891403636736
3.360019792369844,2.346184094127064
3.3799596942959194,2.3406740894348537
3.3998995962219944,2.5299107528010127
3.41983949814807,2.335308096359852
3.439779400074145,2.331013132763302
3.4597193020002206,2.3268067678639093
3.479659203926296,2.322653917059592
3.499599105852371,2.3186217002597695
3.5195390077784467,2.314720455335057
3.539478909704522,2.3109494836175166
3.5594188116305974,2.3073284334396984
3.5793587135566725,2.303881312259897
3.599298615482748,2.3006663429382423
3.6192385174088235,2.297763720057468
3.6391784193348986,2.2952110273727557
3.6591180176970193,2.292904870782004
3.679057919623095,2.290576549546898
3.69899782154917,2.2880411953448787
3.7189377234752454,2.2852207321727276
3.738877625401321,2.2821001232054767
3.758817527327396,2.2788194577506937
3.7787574292534716,2.280297154025603
3.7986973311795467,2.281569690350082
3.818637233105622,2.2721142834486834
3.8385771350316973,2.266599538591137
3.858517036957773,2.261223031934912
3.8784569388838483,2.2506343270934344
3.898396537245969,2.2520751168987356
3.918336439172044,2.2512560093703136
3.9382763410981196,2.2479462115699245
3.9582162430241947,2.2443335791258203
3.9781561449502703,2.240774741790275
3.998096046876346,2.2377778837391964
4.018035948802421,2.236797597352715
4.037975850728496,2.2351372318365352
4.057915752654572,2.232873698886806
4.077855654580647,2.2308960596003975
4.097795556506722,2.229109527202277
4.117735458432798,2.2269424917136473
4.137675360358873,2.223780338253923
4.157615262284948,2.219681505349225
4.177555164211023,2.215237275101065
4.197495066137099,2.2108478832569687
4.217434968063174,2.2066944489780957
4.2373748699892495,2.214737509936742
4.2573147719153255,2.2010503307981475
4.277254673841401,2.199276604586613
4.297194575767476,2.1880401829490874
4.317134477693551,2.183318562104921
4.337074379619627,2.178971631919927
4.357014281545702,2.174840448195663
4.376954183471777,2.170861369546425
4.396894085397853,2.1670243056646683
4.416833987323928,2.1633230081266417
4.436773889250003,2.1597760982561134
4.456713791176078,2.1561094810306187
4.476653085974244,2.152892140412185
4.4965929879003195,2.149916263404999
4.5165328898263954,2.1466877836753007
4.5364727917524705,2.1443145506590238
4.556412693678546,2.1442572581728467
4.576352595604622,2.1384553303365355
4.596292497530697,2.134700334131902
4.616232399456772,2.1311156837630727
4.636172301382848,2.1269755348186976
4.656112203308923,2.1226586097390756
4.676052105234998,2.1191394151835925
4.695992007161073,2.1208007898531704
4.715931909087149,2.110486341084063
4.735871811013224,2.1064323351140515
4.755811712939299,2.1025764718436535
4.775751614865375,2.09877389323335
4.79569151679145,2.0951510695977578
4.815631418717525,2.122306995111977
4.8355713206436,2.0882385880845797
4.855511222569676,2.0847859176684786
4.8754511244957515,2.0811216478254497
4.8953910264218266,2.0774859783932493
4.9153309283479025,2.07440949493753
4.935270223146068,2.071750127961162
4.955210125072144,2.06905391140677
4.975150026998219,2.0391500656047605
4.995089928924294,2.0633698401434177
5.015029830850369,2.061138692249162
5.034969732776445,2.058591546909802
