frequency,amplitude
0.09999999999999999,1.7456691248889638
0.1198396878755418,1.8909648519806759
0.13967935677833646,2.0690665596017173
0.1595190256811311,2.296911739838272
0.1793587135566729,2.593230825701317
0.19919840143221473,2.91836876574853
0.21903807033500938,3.177459077134784
0.238877739237804,3.1201282421964245
0.25871742711334583,3.913291736910047
0.2785570960161405,4.631318350468686
0.29839676491893513,3.541344690879925
0.3182364717672241,5.393840733186893
0.33807614067001873,5.259807248185372
0.35791582854556053,5.122750693447838
0.37775547847560803,4.7542136810999205
0.39759516635114983,2.7600406795629464
0.4174348542266917,2.530961480500168
0.43727450415673913,2.3225936350819802
0.45711419203228093,2.1499718749994123
0.4769538799078228,2.025706626774833
0.49679352983787023,1.9570098433230754
0.5166332556589064,1.9405890637235275
0.5364729055889539,1.9640848732846665
0.55631263140999,2.0129165900139068
0.5761522813400375,2.0758520965895366
0.5959919692155793,2.156855598845746
0.6158316570911211,2.241583705210055
0.6356713070211686,2.288777775412214
0.6555109948967104,3.392412927231583
0.6753506448267579,2.4341411427072326
0.6951903706477941,2.491233954276226
0.7150300205778415,2.070514125252425
0.7348697463988777,2.636258904509942
0.7547093963289252,2.7114695889063993
0.7745490462589726,2.7723621585040648
0.7943887720800088,2.826139065052305
0.8142284220100563,2.8710957032032423
0.8340681478310924,2.905755398811154
0.8539077977611399,2.9303417564844523
0.8737474476911874,2.946372089343172
0.8935870976212349,2.9557592299384785
0.913426823442271,2.96018396985385
0.9332665492633071,2.9609218156936246
0.9531061991933546,2.9589248157286905
0.9729458491234021,2.95496182784914
0.9927854990534496,2.9497494195820413
1.0126252248744858,2.9440170776969388
1.0324648748045333,2.938474075960241
1.0523045247345806,2.9336912239490367
1.072144250555617,2.929898589470612
1.0919839004856644,2.9268453889412376
1.1118235504157117,2.923899361631674
1.1316633521277366,3.712388997647545
1.151503002057784,2.8325405907534025
1.1713425760968428,2.9847621311403367
1.1911822260268903,2.9937871013846786
1.2110220277389152,3.0010535723962506
1.2308616776689627,3.1422120073254405
1.2507013275990102,3.028673252486806
1.2705410534200463,3.021227398852699
1.2903807033500938,2.987963168886977
1.31022042917113,2.986671195426065
1.3300600032101888,2.998710787894493
1.349899729031225,3.001983893438697
1.369739454852261,2.999475955019526
1.38957902889132,2.994026206606888
1.409418754712356,2.987194430222217
1.429258480533392,2.979995428662501
1.449098054572451,2.9731274695006307
1.468937780393487,2.967024597303405
1.4887775062145232,2.9618075384379607
1.5086172320355593,2.95737115115061
1.5284568060746182,2.9535859641580346
1.5482965318956543,2.950324547907124
1.5681362577166904,2.947577440208688
1.5879758317557493,2.9453828856524815
1.6078155575767854,2.943885396901033
1.6276552833978215,2.9434533582832616
1.6474948574368804,2.945175706601428
1.6673345832579165,2.953356327664726
1.6871741572969754,2.9721500373272787
1.707014034899989,2.9526369281994658
1.7268536089390476,2.9522088929772328
1.7466931829781065,2.9622850346474796
1.76653306058112,2.887149813614126
1.7863726346201787,2.9659527267249692
1.8062123604412148,2.9607950000924124
1.8260519344802737,2.954719094203387
1.8458916603013098,2.9469737897645945
1.865731386122346,2.9378360058462802
1.8855709601614048,2.927598739190719
1.9054108377644183,2.9164389690010726
1.925250411803477,2.9043124053296956
1.945089985842536,2.8907019722548375
1.964929711663572,2.8738043482149873
1.9847694374846083,2.845136091978319
2.0046091633056444,2.821145509905608
2.024448585562726,2.842167971610182
2.0442884631657394,2.832743071188329
2.0641281889867753,2.8211314241070315
2.0839676112438568,2.8109275745468505
2.1038074888468703,2.802029102837282
2.1236469111039518,2.79392615944054
2.1434867887069653,2.786225950097112
2.1633265145280016,2.7786759498993865
2.1831660885670603,2.7751705041505743
2.2030058143880966,2.7690987122412887
2.2228455402091325,2.7520619629905694
2.2426851142481916,2.7617600112256353
2.2625248400692275,2.7598568463632054
2.2823644141082866,2.7615910633887966
2.3022041399293225,2.743896678725476
2.322043865750359,2.7351264338408696
2.3418834397894175,2.7258571041990636
2.361723165610454,2.7157937959487097
2.3815628914314897,2.705189139849476
2.401402465470549,2.694401220596031
2.4212421912915847,2.6838575370406366
2.4410820688945982,2.673852882901522
2.4609214911516797,2.664407505377801
2.480761216972716,2.655445035580674
2.5006010945757295,2.6468765083438717
2.520440516832811,2.6386599295874804
2.540280394435824,2.6307639441376485
2.560119968474883,2.623174846596879
2.579959694295919,2.61586564993362
2.5997994201169554,2.6087246126196026
2.619638842374037,2.6015616006960975
2.639478568195073,2.5954278110376396
2.659318597580064,2.597055806708977
2.6791580198371454,2.5950805520595623
2.6989977456581813,2.5919388879205076
2.7188374714792176,2.632185280944886
2.738676893736299,2.58487628242269
2.75851692312129,2.580807878077104
2.7783563453783713,2.5758501276211607
2.7981960711994076,2.570631143150522
2.8180357970204435,2.57426206765532
2.837875219277525,2.5640023786396777
2.857715248662516,2.559158438206554
2.877554974483552,2.553937370956327
2.8973943967406335,2.550705898358912
2.91723412256167,2.5489650578087506
2.9370738483827057,2.5474125959386105
2.956913574203742,2.54560501142455
2.9767533000247783,2.5436803213303545
2.996593025845814,2.5417146449197525
3.0164324481028957,2.5397775106870433
3.036272173923932,2.5379060208483466
3.0561118997449683,2.5361341969635607
3.075951625566004,2.534474880722689
3.0957913513870405,2.5329368366365257
3.115630773644122,2.5315296413764248
3.135470499465158,2.5303125329237077
3.1553105288501486,2.5295205367369453
3.1751499511072305,2.529706456932701
3.1949896769282664,2.530623670262034
3.2148294027493027,2.528502845447148
3.234668825006384,2.516532356629249
3.254508854391375,2.5088963077412583
3.2743482766484564,2.520712801233867
3.2941880024694927,2.6202030553420217
3.3140277282905286,2.511358855425432
3.333867454111565,2.5121585780049425
3.353707179932601,2.5114582697997694
3.373546905753637,2.8437226473156203
3.3933863280107186,2.5073682876290126
3.413226053831755,2.5033358105592747
3.433065779652791,2.4976197698678444
3.452905505473827,2.4919149917244448
3.472745231294863,2.487626729218091
3.4925849571158993,2.483948875710526
3.512424379372981,2.480316100761071
3.532264105194017,2.476624218108509
3.552103831015053,2.4729256107119486
3.5719435568360893,2.4693117808857776
3.591783282657125,2.4658695949345244
3.6116227049142067,2.462660170605245
3.631462430735243,2.4596451513648954
3.6513024601202337,2.456596250812263
3.671141882377315,2.453146119650002
3.6909816081983515,2.4491629321251085
3.7108213340193874,2.4451754710160922
3.7306610598404237,2.4431008866929864
3.75050078566146,2.4404615565162224
3.770340511482496,2.433316290785404
3.7901799337395774,2.595775035922671
3.8100196595606137,2.4174984476136445
3.8298593853816496,2.408444291914183
3.849699111202686,2.400853656152343
3.8695388370237223,2.394769973130381
3.8893782592808037,2.3912368284791197
3.9092179851018396,2.3872181821284886
3.929057710922876,2.381862042531712
3.948897436743912,2.3767418219476295
3.968737162564948,2.3714693713037818
3.9885768883859845,2.3661798130895035
4.008416614207021,2.3609768649826037
4.028256340028056,2.3559582153015177
4.048095762285138,2.3512039948840155
4.0679354881061744,2.34667834051841
4.087775213927211,2.342151347150733
4.107614939748246,2.3374392623323863
4.1274546655692825,2.3326364694017583
4.147294087826364,2.3279209907236673
4.1671338136474,2.3233487270384146
4.186973539468436,2.318892565564308
4.2068132652894725,2.314456283181995
4.226652991110509,2.3099085266635315
4.24649241336759,2.305124728317357
4.266332139188626,2.3001483492004784
4.2861718650096625,2.2951542447539603
4.306011590830699,2.2920847574725816
4.325851316651735,2.2867727602610595
4.345691346036726,2.278197871990328
4.3655304647298525,2.2732403025065815
4.385370190550889,2.2690392611837438
4.405209916371925,2.265153921539351
4.425049642192961,2.2628947618489006
4.444889671577951,2.258075936455233
4.464728790271079,2.2532013767487618
4.484568516092114,2.2483004969748412
4.504408241913151,2.24318938615444
4.524248271298141,2.239489994695903
4.544087997119178,2.2326119780755236
4.563927722940214,2.227980205065303
4.583766841633341,2.2311186723434684
4.603606567454377,2.2298883895042017
4.623446596839368,2.22778343510581
4.643286322660404,2.2253872268495622
4.66312604848144,2.222851659674373
4.682965167174567,2.2203079070799654
4.702804892995603,2.218156148418077
4.722644922380594,2.2174942264880286
4.74248464820163,2.2153635491174044
4.762324374022666,2.21089221226642
4.782164099843702,2.207182410172934
4.802003522100784,2.20407213105108
4.821843247921819,2.2014725753045883
4.841682973742856,2.19961668989089
4.861522699563892,2.1989499437012197
4.881362425384928,2.240107354568636
4.901202151205965,2.193588856468612
4.921041573463046,2.1899173709032826
4.940881299284082,2.186968898558065
4.960721025105118,2.1844362190681874
4.980560750926155,2.1825158874182224
5.00040047674719,2.18428729522041
5.020239899004272,2.1778994454735185
5.040079624825308,2.1758102455686203
5.059919350646344,2.1739524984411944
5.07975907646738,2.172269563060547
5.099598802288416,2.170774364060234
5.119438528109453,2.1694638056134754
5.139277646802579,2.168310337840824
5.1591179797515245,2.167236946129436
5.178957705572561,2.1661632812309017
5.198797431393597,2.165042885406818
5.2186371572146335,2.163908449415989
5.23847627590776,2.1632079866224134
5.258316001728796,2.1585071123281026
5.278155727549833,2.1572748108984663
5.297995453370869,2.1561800222892633
5.3178351791919045,2.154853314297493
5.337674905012941,2.1535680017184236
5.357514630833977,2.152410708697931
5.3773543566550135,2.151440406877629
5.397194082476049,2.1507851940380767
5.417033808297085,2.1503461138426863
5.436873534118122,2.15558377554587
5.456712652811248,2.1454719156703104
5.4765523786322845,2.143228347273268
5.496392104453321,2.14173284947714
5.516231830274357,2.1519571773425468
5.5360715560953935,2.1382382623330702
5.555911281916429,2.136691197249385
5.575751007737465,2.1354860371557183
5.595590733558502,2.134553614813773
5.615430459379538,2.1339110495873763
5.635270185200574,2.133550008252913
5.65510991102161,2.133257249066703
5.674949636842646,2.1325682919269315
5.694788755535773,2.131242516374049
5.714628481356809,2.129554986685949
5.734468207177845,2.12786576992159
5.7543079329988815,2.1263568957311048
5.774148265947827,2.125151688282114
5.793987384640953,2.1241840633134275
5.81382711046199,2.1229933330223205
5.833666836283026,2.121229203794491
5.853506562104062,2.119217677609615
5.873346287925099,2.117208018383718
5.893186013746134,2.1144624101532066
5.9130251324392615,2.106303483578693
5.932864858260297,2.110599722070582
5.952705191209243,2.130355406260141
5.972544917030279,2.1055480963331425
5.992384642851315,2.102527787361551
6.012223761544442,2.100470547150395
6.032063487365478,2.0992054689052315
6.051903213186514,2.0997213646349486
6.07174293900755,2.0955207105679032
6.091582664828587,2.0940300880295113
6.111422390649623,2.0926332859526027
6.131262116470658,2.0911539775653125
6.151101842291695,2.0895167289075416
6.170941568112731,2.087729849869124
6.190781293933767,2.085864005714911
6.210621019754804,2.0840310548392815
6.23046013844793,2.082560677625852
6.250299864268967,2.0829275240098895
6.270139590090002,2.0825526161249592
6.289979315911038,2.0782294304332933
6.309819041732075,2.0751940139990706
6.329658767553111,2.0727300516969773
6.349498493374147,2.0704975577099094
6.369338219195183,2.0683655126385676
6.389177945016219,2.0662570880088795
6.4090176708372555,2.064147761572802
6.428857396658292,2.062199913760442
6.448696515351418,2.0659753986345795
6.468536241172455,2.058825520238342
6.488375966993491,2.055660813324803
6.5082156928145265,2.053588661871646
6.528055418635563,2.051737900850526
6.547895144456599,2.050185988339572
6.5677348702776355,2.1037553448861854
6.587574596098672,2.04666778166154
6.607414321919707,2.044777675995457
6.627254047740744,2.0430321233773374
6.64709377356178,2.0412990263517776
6.666933499382816,2.0395572951416
6.686772618075943,2.037792264549546
6.706612343896979,2.0360263993979104
6.7264520697180155,2.034366768915015
6.746292402666961,2.0335600220204726
6.766132128487997,2.0286187453123135
6.7859712471811235,2.0276253960308965
6.80581097300216,2.0260860310514355
6.825650698823196,2.0245083378374598
6.845490424644232,2.0229829620555675
6.865330150465268,2.0215339914021024
6.885169876286304,2.020170333653739
6.905008994979431,2.0189175207214687
6.924849327928377,2.01779699123645
