frequency,amplitude
0.049999999999999996,1.5108870720741987
0.059959957068467705,1.5667532765646845
0.069919923623309,1.6292114800758453
0.07987987594858992,1.6986131348856068
0.08983983776024443,1.7757957140630982
0.09979979957189893,1.8620545451890012
0.10975976138355342,1.9592014945501268
0.11971971370883434,2.069981977849428
0.12967967552048884,2.198560370564064
0.13963962784576978,2.350509056517466
0.14959959914379786,2.529147000838488
0.15955955146907877,2.7262255078981843
0.16951952276710686,2.920766331623434
0.1794794561196406,3.092560299198833
0.1894394274176687,3.2130126299098074
0.1993993797429496,3.1903281003812487
0.2093593510409777,2.959514358750726
0.21931932233900578,3.990102027666867
0.22927925569153954,4.515716371906501
0.23923922698956762,4.604214163385601
0.24919917931484856,4.071287785567401
0.25915915061287664,4.948180370632013
0.2691191219109047,5.266215928890384
0.27907907423618566,5.186071175969271
0.2890390455342137,5.028923357862732
0.2989989788867475,4.912579574964763
0.30895895018477554,4.71231239847482
0.3189189025100565,4.464670951553684
0.32887887380808456,2.6881086631350306
0.3388388451061127,2.5454596971730923
0.34879877845864643,2.3929740262617045
0.3587587497566745,2.2481195143018313
0.3687187210547026,2.1134364262053005
0.37867869235273066,1.9916752215838434
0.3886386636507588,1.8856950693813506
0.3985985970032925,1.7981409940738833
0.40855853035582623,1.730799019387611
0.41851850165385435,1.684016087422175
0.4284784729518824,1.656445198714192
0.43843840630441616,1.645350090402314
0.4483983776024443,1.6472892774147347
0.45835834890047233,1.6588293053452177
0.46831832019850045,1.6770162947182297
0.4782782914965285,1.6995471994969356
0.48823822484906226,1.7248113649297792
0.4981981961470904,1.7520702488672553
0.5081581294996241,1.78353061343317
0.5181181007976522,1.891466527592508
0.5280780720956803,1.8723810973488186
0.538038005448214,1.8626387428279043
0.5479979388007478,1.8864162986715745
0.5579579480442702,1.920714565982421
0.567917881396804,3.658540639815046
0.5778778906403264,1.9714358864178938
0.5878378239928601,1.9727556709287133
0.5977977573453939,1.9216033157031474
0.6077577286434219,1.878910218958741
0.6177176999414501,2.056671700370649
0.6276776712394782,2.1080420252630683
0.6376376045920119,2.140901588269103
0.6475975379445457,2.1695264030904617
0.657557547188068,2.1964857861518787
0.6675174805406018,2.2222481910418517
0.6774774897841243,2.246649842428158
0.687437423136658,2.269263825213783
0.6973973564891918,2.2895879598787197
0.7073573657327141,2.3072066273203378
0.7173172990852479,2.3219135516160914
0.7272773083287704,2.3337115851397985
0.7372372416813041,2.342780169749944
0.7471971750338379,2.3494144355252025
0.7571571842773602,2.3539668606041873
0.767117117629894,2.35674981932988
0.7770770509824277,2.3580631268338497
0.7870369843349615,2.3581415268914583
0.7969969176874953,2.357185866172969
0.8069569269310177,2.3553441087852587
0.8169168602835515,2.3527359777196226
0.8268767936360852,2.349460396308259
0.8368368028796076,2.3455898429578976
0.8467967362321414,2.3412220205152368
0.8567567454756638,2.3364529423405176
0.8667166788281976,2.33142221777191
0.8766766121807313,2.3262923762536483
0.8866366214242537,2.3212324138304643
0.8965965547767875,2.3164143926548673
0.9065565640203099,2.311927862274746
0.9165164973728437,2.307841622514429
0.9264764307253774,2.3040807099299903
0.9364364399688998,2.300487677408579
0.9463963733214336,2.2967290194998307
0.956356382564956,2.292293055861977
0.9663163159174897,2.286918896440279
0.9762762492700234,2.283923108626855
0.9862361826225572,2.301702493457798
0.996196115975091,2.3614257061883226
1.0061560493276247,2.623767536931549
1.016116058571147,2.3967759943976565
1.0260759919236808,2.404227159539367
1.0360360011672034,2.4172194582288618
1.0459959345197372,2.4316494912353837
1.055955867872271,2.446397525468576
1.0659158012248047,2.461094806487016
1.0758757345773384,2.476761956514885
1.0858356679298722,3.1787370516250935
1.0957957530643831,2.4168466826222197
1.105755686416917,2.478744139050909
1.1157156197694507,2.516939014849385
1.1256755531219844,2.538370390291119
1.1356354864745182,2.5513317018250916
1.145595419827052,2.5588110177051955
1.1555555049615631,2.5623369925340587
1.1655154383140969,2.562993446886116
1.1754753716666306,2.5616891152973515
1.1854353050191644,2.55921246957702
1.1953952383716981,2.556217423291937
1.205355323506209,2.553159294065604
1.2153152568587429,2.5499164183726646
1.2252751902112766,2.5470959069930257
1.2352351235638104,2.544324609325357
1.2451950569163441,2.5415734156840646
1.2551550661598665,2.5387807789798793
1.2651149995124003,2.535940080699722
1.2750750087559228,2.53297167180985
1.2850349421084564,2.529910049415876
1.2949948754609901,2.526752877518495
1.3049549605955013,2.5234964153997406
1.314914893948035,2.5202091407060654
1.3248748273005688,2.5168728882813345
1.3348347606531026,2.5135835107876225
1.3447946940056363,2.510331555677296
1.35475462735817,2.504907041318622
1.3647145607107039,2.5042298249896278
1.3746744940632376,2.501410843532586
1.3846344274157714,2.498834479800429
1.3945943607683051,2.4965488139117733
1.404554445902816,2.494567385990172
1.4145143792553498,2.4929469566692806
1.4244743126078836,2.491737651676374
1.4344342459604174,2.491123469917955
1.444394179312951,2.491897539584717
