frequency,amplitude
0.09999999999999999,1.7624320336928545
0.1198396878755418,1.9221413727748957
0.13967935677833646,2.123669667825925
0.1595190256811311,2.3914483769262254
0.1793587135566729,2.7502006759769033
0.19919840143221473,3.134863896563133
0.21903807033500938,3.4041926753149627
0.238877739237804,3.1392063035473394
0.25871742711334583,4.945304782730652
0.2785570960161405,4.942764249886932
0.29839676491893513,6.016863976098129
0.3182364717672241,6.082008067422239
0.33807614067001873,5.595036802237405
0.35791582854556053,5.376537133012778
0.37775547847560803,2.963033753828453
0.39759516635114983,2.6674021518477313
0.4174348542266917,2.397948889807073
0.43727450415673913,2.1701705980880575
0.45711419203228093,2.006122931979089
0.4769538799078228,1.9234218141804598
0.49679352983787023,1.9190180693433827
0.5166332556589064,1.969802642580057
0.5364729055889539,2.050375637115311
0.55631263140999,2.143991619308068
0.5761522813400375,2.25118178015421
0.5959919692155793,2.363841381359155
0.6158316570911211,2.928268655978341
0.6356713070211686,2.527643268967892
0.6555109948967104,2.596814604289609
0.6753506448267579,2.3267639609557964
0.6951903706477941,2.7960968517592004
0.7150300205778415,2.898556080127558
0.7348697463988777,2.9843501598173012
0.7547093963289252,3.06467980017849
0.7745490462589726,3.1351947055815645
0.7943887720800088,3.189121957851126
0.8142284220100563,3.2235234487861866
0.8340681478310924,3.2407410537469348
0.8539077977611399,3.2449869299652296
0.8737474476911874,3.2397423064384707
0.8935870976212349,3.2273133109712178
0.913426823442271,3.2093742579446936
0.9332665492633071,3.1879120612540808
0.9531061991933546,3.1653665966722375
0.9729458491234021,3.143602143261833
0.9927854990534496,3.123229256567169
1.0126252248744858,3.104068710671448
1.0324648748045333,3.086011259432325
1.0523045247345806,3.070304547434311
1.072144250555617,3.687031859753481
1.0919839004856644,3.0254486274626298
1.1118235504157117,3.0378751529377954
1.1316633521277366,3.0685764543887655
1.151503002057784,3.065888123619293
1.1713425760968428,3.150386975042086
1.1911822260268903,3.078934736028952
1.2110220277389152,2.9664544888289925
1.2308616776689627,3.0367979132955716
1.2507013275990102,3.0401025037181064
