frequency,amplitude
0.049999999999999996,1.4791974162395776
0.06993988295332818,1.5747395473708288
0.08987975642028277,1.692882105569798
0.10981963937361094,1.8372010864317216
0.12975952232693913,2.0165485047355203
0.14969938630752014,2.248428090130115
0.1696392787472219,2.5640027392457414
0.1895791427278029,2.9528655136585877
0.2095190256811311,3.3051218012239034
0.22945890863445928,3.3146863975930434
0.24939879158778747,4.470438674017326
0.26933867454111565,5.130012404602593
0.2892785574944438,5.650685775485678
0.30921844044777197,6.058344585352049
0.329158304428353,5.111543251239138
0.34909820635442834,5.540080002604377
0.36903807033500935,3.100173574165688
0.38897793431559036,2.7931459279916404
0.4089178362416657,2.5096172704245348
0.42885770022224673,2.260371187713841
0.4487976021483221,2.0656956110590468
0.4687374661289031,1.9474051926453995
0.4886773680549784,1.9125754465875702
0.5086172320355594,1.9444086998931573
0.5285571339616348,2.0159585886864804
0.5484969599967214,2.106191260315864
0.5684368619227969,2.2053137065616237
0.5883767638488722,3.157170088315581
0.6083165898839589,2.41127649435068
0.6282564918100342,2.500308632515163
0.6481963937361095,2.5765654203978623
0.6681362197711962,2.546847502151269
0.6880761216972715,2.729650759694941
0.7080160236233469,2.8662324190183672
0.7279558496584336,2.955058121783558
0.7478957515845089,3.037862935833564
0.7678356535105842,3.112875170293144
0.787775479545671,3.173298403672568
0.8077153814717463,3.2143173074701306
0.8276552833978217,3.2367976338335196
0.847595185323897,3.2448103091151355
0.8675350872499723,3.242248501583316
0.8874749891760477,3.2318075902274335
0.9074148152111343,3.2152816013105663
0.9273547171372097,3.194534307886835
0.947294619063285,3.1719442864607266
0.9672344450983718,3.14973939774174
0.9871743470244471,3.1288530643436627
1.0071141730595337,3.1092835756187855
1.0270540749856092,3.090819269713778
1.0469939769116845,3.073911701703679
1.0669337270557824,3.1113942872329066
1.086873628981858,3.0352965679439636
1.1068135309079332,3.02108462799527
1.1267534328340085,3.0674386639848
1.1466933347600838,3.0665940849393407
1.1666331607951705,3.127559940459151
1.1865730627212459,3.0788086046564724
1.2065129646473212,3.0235010839988266
1.2264527906824079,3.02843255140912
1.2463926926084832,3.0418005996452826
1.2663325945345585,3.0287664305643784
1.2862724205696452,3.007813513633035
