frequency,amplitude
0.049999999999999996,1.5108889327324606
0.06661101959922727,1.607725179375514
0.08322202971208097,1.7235877833840418
0.09983305879768183,1.8623576952251735
0.11644406891053552,2.0318232329872385
0.1330550885097628,2.247155245333438
0.14966609862261648,2.5304218049073595
0.16627711822184377,2.859046011116842
0.18288813782107105,3.1420358215132587
0.19949913844755116,3.1887073950920968
0.2161101770195256,3.5948959627372603
0.23272119661875287,4.576315353559332
0.24933219724523298,4.047238564756019
0.2659432358172074,5.276042093039462
0.28255423644368755,5.14749714788393
0.299165275015662,4.909695573871269
0.31577629461488926,4.548099507742702
0.33238731421411655,2.6462254392942524
0.3489982958678495,2.3899875566111954
0.3656093534125711,2.1542291641895286
0.38222037301179834,1.9520344338870492
0.3988313546655313,1.796332122721557
0.4154424122102529,1.696316517018336
0.4320534318094802,1.650739364189081
0.4486644134632131,1.647485484583721
0.4652754330624404,1.6709060147139585
0.4818864526616677,1.7084463749691867
0.49849747226089497,1.7529245515333536
0.5151084539146279,1.8249240619853935
0.5317195114593495,1.8561705723913946
0.5483305310585768,1.8873151334454006
0.5649415127123097,2.0671324515532574
0.5815525702570313,1.971335833826241
0.5981635898562586,1.91634734436792
0.6147745715099916,2.0284911644681194
0.6313856290547132,2.1211512981015317
0.6479965727629518,2.1706320840097484
0.6646076682531677,2.214852227185402
0.681218687852395,2.2553776863571526
0.6978296315606336,2.2904084379990817
0.7144407270508496,2.3179696217304393
0.7310517466500769,2.3374543917126713
0.7476626903583155,2.349669484156996
0.7642737858485315,2.3561190344240246
0.7808848054477586,2.358221362389293
0.7974957491559973,2.3571119614862717
0.8141068446462132,2.3535481289158318
0.8307177883544519,2.3480297090208775
0.8473288079536792,2.3409749122809638
0.863939903443895,2.3328399128355723
0.8805508471521337,2.3243036190609687
0.8971618667513609,2.3161432858255497
0.9137728863505882,2.3089291652826547
0.9303839059498155,2.3026660634771074
0.9469949255490427,2.296480921428362
0.96360594514827,2.288431374726396
0.9802169647474973,2.2867479523880387
0.9968279843467246,2.3679808374472495
1.0134389280549632,2.3990927687259815
1.030050023545179,2.409125807662498
1.0466610431444063,2.4326342673970283
1.063271986852645,2.457183757044513
1.0798830064518723,2.489396745988442
1.0964941019420882,2.4196980464510425
1.1131050456503269,2.5091281742322624
1.1297160652495541,2.544419190146835
1.14632716073977,2.5591937905510846
1.1629381044480087,2.5630452211885153
1.179549124047236,2.5607802859270126
1.1961602195374519,2.5559636377928268
1.2127711632456906,2.55067995032957
1.2293821828449178,2.5459479213334912
1.2459931265531565,2.541343650968679
1.2626042220433724,2.5366728865657033
1.2792151657516109,2.5317151396500486
1.2958261853508382,2.52646772796186
1.3124373567320429,2.5210251768180516
1.3290482245492927,2.515496483527151
1.34565924414852,2.509988364497358
1.3622704155297247,2.5049788583372057
1.3788812833469746,2.500299836055769
1.3954923029462019,2.4963572284304587
1.4121034743274066,2.493305687724425
1.4287143421446564,2.491381740272457
1.4453253617438837,2.4921353418301098
1.4619365331250884,2.6867706790832395
1.4785474009423383,2.500821562127103
1.4951584205415656,2.50802816095901
1.5117695919227703,2.5130153402271787
1.5283804597400201,2.5418538133113993
1.5449914793392474,2.51769244110584
1.5616024989384747,2.5124370869046424
1.578213518537702,2.5452130630627567
1.5948245381369293,2.540044180947899
1.6114355577361565,2.5377543613652724
1.6280465773353838,2.5333846246576486
1.644657596934611,2.5261166229546235
1.6612686165338384,2.514955447064316
1.6778796361330657,2.497362071068842
1.694490655732293,2.4706096467567873
1.7111016753315202,2.4574897803452815
1.7277126949307475,2.462983016901403
1.7443237145299748,2.4542436124921885
1.760934734129202,2.4451663244984294
1.7775457537284294,2.439136721733868
1.7941567733276567,2.43309724592866
1.810767792926884,2.4261261004715693
1.827378812526111,2.418425918422957
1.8439898321253383,2.410385865501366
