frequency,amplitude
0.049999999999999996,1.5068091062076843
0.059959957068467705,1.560913379175007
0.069919923623309,1.6215204170547228
0.07987987594858992,1.6888734670585133
0.08983983776024443,1.7637722345878775
0.09979979957189893,1.8473711686913368
0.10975976138355342,1.9413100897955777
0.11971971370883434,2.0479752987330686
0.12967967552048884,2.1709166077379805
0.13963962784576978,2.315327061439207
0.14959959914379786,2.486515937220405
0.15955955146907877,2.6832936495031117
0.16951952276710686,2.890866357221349
0.1794794561196406,3.08885800090963
0.1894394274176687,3.2571495125614174
0.1993993797429496,3.345499755649431
0.2093593510409777,3.1940656663209475
0.21931932233900578,3.370995937736843
0.22927925569153954,4.575912699432428
0.23923922698956762,4.933518976365573
0.24919917931484856,4.960678592673628
0.25915915061287664,2.7120387793461656
0.2691191219109047,5.8742271771460555
0.27907907423618566,5.915654203185114
0.2890390455342137,5.926827951517265
0.2989989788867475,4.471895298923551
0.30895895018477554,5.5271518606578685
0.3189189025100565,5.40861838313838
0.32887887380808456,5.1702876350988305
0.3388388451061127,2.931408184279292
0.34879877845864643,2.7671520113044235
0.3587587497566745,2.608278275205255
0.3687187210547026,2.456112865294464
0.37867869235273066,2.312557528012483
0.3886386636507588,2.1799929343935
0.3985985970032925,2.0612727460522273
0.40855853035582623,1.9594654847766508
0.41851850165385435,1.8773416270614391
0.4284784729518824,1.816700784590435
0.43843840630441616,1.7776812267524131
0.4483983776024443,1.7586087611873136
0.45835834890047233,1.7563902577949764
0.46831832019850045,1.767325322319304
0.4782782914965285,1.78787723269984
0.48823822484906226,1.8151138321929172
0.4981981961470904,1.8470176332908694
0.5081581294996241,1.8835680228110556
0.5181181007976522,1.9459674565334
0.5280780720956803,2.0591090959796565
0.538038005448214,1.9947760924164222
0.5479979388007478,2.0272702633547337
0.5579579480442702,2.0687206791862955
0.567917881396804,2.5340301083772454
0.5778778906403264,2.1540712790958354
0.5878378239928601,2.1797290264853904
0.5977977573453939,2.2135832861175246
0.6077577286434219,2.238133400810952
0.6177176999414501,2.0678371770347796
0.6276776712394782,2.300152415164778
0.6376376045920119,2.3677269214626118
0.6475975379445457,2.406561936405834
0.657557547188068,2.442598827432998
0.6675174805406018,2.477711889378162
0.6774774897841243,2.512100884743291
0.687437423136658,2.5455744987107765
0.6973973564891918,2.5777957985507647
0.7073573657327141,2.6083749253433903
0.7173172990852479,2.6369073236147678
0.7272773083287704,2.6631115209410194
0.7372372416813041,2.686835428156376
0.7471971750338379,2.7080680524671643
0.7571571842773602,2.726925787609952
0.767117117629894,2.743609374192773
0.7770770509824277,2.758350350399293
0.7870369843349615,2.7713867967384584
0.7969969176874953,2.782919179547394
0.8069569269310177,2.793149007574183
0.8169168602835515,2.8022284356619935
0.8268767936360852,2.8102652810305973
0.8368368028796076,2.8173790346704024
0.8467967362321414,2.823647955248377
