frequency,amplitude
0.049999999999999996,1.500297161867161
0.06993988295332818,1.6128036484650659
0.08987975642028277,1.7536777883819177
0.10981963937361094,1.9309152618831396
0.12975952232693913,2.1620102512072643
0.14969938630752014,2.4835444026064994
0.1696392787472219,2.9050160917777905
0.1895791427278029,3.294207547039228
0.2095190256811311,3.2080558753448973
0.22945890863445928,4.761498202443028
0.24939879158778747,4.994903997167843
0.26933867454111565,5.913375725568956
0.2892785574944438,5.54769139455104
0.30921844044777197,5.458640303478444
0.329158304428353,3.0966597325103282
0.34909820635442834,2.7413249546871743
0.36903807033500935,2.4150729806235947
0.38897793431559036,2.1320965995742487
0.4089178362416657,1.9200504804896013
0.42885770022224673,1.8051626430186127
0.4487976021483221,1.785733192381134
0.4687374661289031,1.829849338094371
0.4886773680549784,1.9040814696788215
0.5086172320355594,1.9890938396167324
0.5285571339616348,2.1133903328137946
0.5484969599967214,2.165768784903838
0.5684368619227969,2.2587765072944896
0.5883767638488722,2.3023132739095695
0.6083165898839589,2.132339564873625
0.6282564918100342,2.480108967201683
0.6481963937361095,2.5698230209075508
0.6681362197711962,2.647301377150847
0.6880761216972715,2.7217275795528226
0.7080160236233469,2.788166290609021
0.7279558496584336,2.838791630536954
0.7478957515845089,2.8704661447943742
0.7678356535105842,2.8861867697422547
0.787775479545671,2.890513373446528
0.8077153814717463,2.8866465437578435
0.8276552833978217,2.8763051112098488
0.847595185323897,2.8610614507939705
0.8675350872499723,2.844201149427404
0.8874749891760477,2.82961623978113
0.9074148152111343,2.818615822800952
0.9273547171372097,2.810484453782649
0.947294619063285,2.8045426983415163
0.9672344450983718,2.8010829707035376
0.9871743470244471,2.828860414760883
1.0071141730595337,2.8303475908177194
1.0270540749856092,2.869317908606677
1.0469939769116845,2.8937349406576365
1.0669337270557824,2.9196009535913614
1.086873628981858,2.9604803422601385
1.1068135309079332,2.967507799838015
1.1267534328340085,3.0093512705066563
1.1466933347600838,3.0170152362505833
1.1666331607951705,3.0094990562801898
1.1865730627212459,3.0098874146786723
1.2065129646473212,3.0167094577617175
1.2264527906824079,3.0219176854366716
1.2463926926084832,3.024795008156196
1.2663325945345585,3.026428812461403
1.2862724205696452,3.027904277508685
1.3062123224957205,3.0300718734161234
1.326152224421796,3.033534724077511
1.3460921263478713,3.0384919429091473
1.3660320282739467,3.044835555333237
1.3859717784180448,3.052351921205107
1.40591168034412,3.0609283965852434
1.4258515822701954,3.0708442855777665
1.4457914841962707,3.085164150127754
1.465731386122346,3.1143452263150344
1.4856712880484213,3.1135277318401973
1.5056110381925194,3.1396386068688953
1.5255509401185947,3.151985515210494
1.54549084204467,3.1799680200797638
1.5654307439707453,3.1899453571238587
1.5853706458968209,3.207875255165754
1.6053105478228962,3.161804756700992
1.625250297966994,3.214821664167165
1.6451901998930696,3.2094149804372285
1.665130101819145,3.194087187542213
1.6850700037452202,3.224600890363616
1.7050099056712955,3.240117666359889
1.7249498075973708,3.2424985605600263
1.744889557741469,3.2405695992756702
1.7648294596675442,3.236628788955988
1.7847693615936195,3.2313926001407425
1.8047092635196949,3.225108768515041
1.8246491654457702,3.2169111468430174
1.8445890673718457,2.9585394804814946
1.864528969297921,3.1971054241135506
1.8844687194420189,3.192029204465318
1.9044086213680944,3.186019062847088
1.9243485232941697,3.188666242131903
1.944288425220245,3.181020777083282
1.9642283271463203,3.1769083984844557
1.9841682290723957,3.173409010477322
2.004108130998471,3.1671465231985807
2.0240480329245463,3.141903319687278
2.043987934850622,3.132817025218135
2.0639276849947197,3.123940387226152
2.083867586920795,3.1092588640901373
2.1038074888468703,3.091728839616325
2.123747390772946,3.0725163272772886
2.143687292699021,3.0523483577767516
2.1636271946250965,3.031875751502664
2.183567096551172,3.0114368496890305
2.203506998477247,2.9911259247848796
2.2234469004033226,2.970978954354508
2.2433868023293977,2.9510905963689527
2.2633264006915184,2.9316765366421613
2.283266302617594,2.9131018019962953
2.3032062045436694,2.895468153197503
2.3231461064697445,2.8778916565467805
2.34308600839582,2.8610879722904587
2.363025910321895,2.8582523162445823
2.3829658122479707,2.824467310429637
2.4029057141740457,2.8155382486562264
2.4228456161001213,2.79102844844732
2.442785518026197,2.7706777032318968
2.462725419952272,2.750625355341502
2.4826653218783474,2.791479441508235
2.502604920240468,2.716364141952479
2.522544822166543,2.695014575994588
2.5424847240926187,2.675401331041655
2.5624246260186943,2.657481501352306
2.5823645279447693,2.6399714339023186
2.602304429870845,2.6226941789589677
2.62224433179692,2.6057258763207387
2.6421842337229955,2.5891300046443333
2.6621241356490706,2.5729789133164744
2.682064037575146,2.557302452275874
2.7020039395012216,2.542054292404294
2.7219435378633423,2.5268380837610382
2.7418834397894174,2.50639484720494
2.761823341715493,2.485523288063159
2.781763243641568,2.485766216620843
2.8017031455676435,2.476274505942829
2.821643047493719,2.4660823553321998
2.841582949419794,2.484142586366153
2.8615228513458697,2.4449057486216303
2.881462753271945,2.4458735724556457
2.9014026551980203,2.4277466708604094
2.9213425571240954,2.4184262624193744
2.941282459050171,2.408495995225202
2.9612220574122916,2.400534549427509
2.981161959338367,2.3930606757324173
3.0011018612644422,2.3861176699777906
3.0210417631905178,2.379228633708796
3.040981665116593,2.3715524731800097
3.0609215670426684,2.3625248389226248
3.080861468968744,2.35615220256956
3.100801370894819,2.350917960087292
3.1207412728208945,2.3461916421109503
3.1406811747469696,2.341902296095167
3.160621076673045,2.3381110138760226
