frequency,amplitude
0.049999999999999996,1.4867595129104008
0.06993988295332818,1.5850129507959376
0.08987975642028277,1.7038261629204556
0.10981963937361094,1.8466279858482646
0.12975952232693913,2.021799414271837
0.14969938630752014,2.246189852380808
0.1696392787472219,2.5397019184001124
0.1895791427278029,2.8588985779868445
0.2095190256811311,3.1008202999872783
0.22945890863445928,2.9976095304803945
0.24939879158778747,3.960569976976227
0.26933867454111565,4.378554412736411
0.2892785574944438,1.9304003233707543
0.30921844044777197,4.956062720778869
0.329158304428353,4.60307905153863
0.34909820635442834,4.578187452647182
0.36903807033500935,4.160251421180959
0.38897793431559036,2.566889794255027
0.4089178362416657,2.3552261256703697
0.42885770022224673,2.1781729452591287
0.4487976021483221,2.051142881025569
0.4687374661289031,1.9831857449127428
0.4886773680549784,1.9714340746013799
0.5086172320355594,2.0024907707988184
0.5285571339616348,2.0603312448264446
0.5484969599967214,2.132320203470529
0.5684368619227969,2.213127418670365
0.5883767638488722,2.9561167179431336
0.6083165898839589,2.3739722302402786
0.6282564918100342,2.9368772711374915
0.6481963937361095,2.5319668362996586
0.6681362197711962,2.5854603661340185
0.6880761216972715,2.184329681250287
0.7080160236233469,2.763424462356346
0.7279558496584336,2.844859718976058
0.7478957515845089,2.9109300764244193
0.7678356535105842,2.9672301310039306
0.787775479545671,3.0114969333195174
0.8077153814717463,3.042857388362975
0.8276552833978217,3.062780535186854
0.847595185323897,3.073853286746871
0.8675350872499723,3.078475646615807
0.8874749891760477,3.078516089902738
0.9074148152111343,3.0752663784712033
0.9273547171372097,3.069726928559584
0.947294619063285,3.0627470588826027
0.9672344450983718,3.05519881959783
0.9871743470244471,3.047989741573918
1.0071141730595337,3.0418271027727046
1.0270540749856092,3.0370327248005364
1.0469939769116845,3.0330918328019156
1.0669337270557824,3.0277741776622307
1.086873628981858,3.292182707550811
1.1068135309079332,3.0518336612091757
1.1267534328340085,3.1003478095324173
1.1466933347600838,3.10928248951761
1.1666331607951705,3.1237600331157256
1.1865730627212459,3.141179461746338
1.2065129646473212,3.1429691185014024
1.2264527906824079,3.1123613154227114
1.2463926926084832,3.0974123424198265
1.2663325945345585,3.115129177830941
1.2862724205696452,3.1237549460107608
1.3062123224957205,3.12433526802112
1.326152224421796,3.1208753223694043
1.3460921263478713,3.1155536234994283
1.3660320282739467,3.109612727892451
1.3859717784180448,3.1039202801503922
1.40591168034412,3.0989727330063492
1.4258515822701954,3.0949386493409494
1.4457914841962707,3.091731434850256
1.465731386122346,3.0891476566960456
1.4856712880484213,3.0870741764698564
1.5056110381925194,3.0854548906765884
1.5255509401185947,3.0843932524988733
1.54549084204467,3.08423234526892
1.5654307439707453,3.086057121856998
1.5853706458968209,3.0922942997528224
1.6053105478228962,3.2701678449074207
1.625250297966994,3.0944596024762276
1.6451901998930696,3.091676825663474
1.665130101819145,3.1049784786850974
1.6850700037452202,3.1140238566610745
1.7050099056712955,3.104802582414119
1.7249498075973708,3.10015851325389
1.744889557741469,3.09308459316221
1.7648294596675442,3.0836462468254604
1.7847693615936195,3.0722092517639275
