frequency,amplitude
0.049999999999999996,1.5068052621564176
0.06993988295332818,1.6216442270848825
0.08987975642028277,1.764091517016609
0.10981963937361094,1.9419137459038454
0.12975952232693913,2.1719858545245474
0.14969938630752014,2.4883733044558514
0.1696392787472219,2.8933372419682746
0.1895791427278029,3.2591374983358947
0.2095190256811311,3.188586688852984
0.22945890863445928,4.587240904945849
0.24939879158778747,4.956149966171985
0.26933867454111565,5.878002400462765
0.2892785574944438,5.927332009527945
0.30921844044777197,5.526071218294243
0.329158304428353,5.157747935862493
0.34909820635442834,2.762291256729336
0.36903807033500935,2.451368487313695
0.38897793431559036,2.175703630721748
0.4089178362416657,1.9561415664218575
0.42885770022224673,1.8148216325766255
0.4487976021483221,1.7582185525840486
0.4687374661289031,1.7680201083563585
0.4886773680549784,1.8164304590839553
0.5086172320355594,1.8854471001567548
0.5285571339616348,2.0381323217953216
0.5484969599967214,2.029102469950822
0.5684368619227969,2.862413796174943
0.5883767638488722,2.181580719469507
0.6083165898839589,2.2385714169462694
0.6282564918100342,2.30791398927383
0.6481963937361095,2.408767913950917
0.6681362197711962,2.4798732814260687
0.6880761216972715,2.5476820047492956
0.7080160236233469,2.6103217814897333
0.7279558496584336,2.6648074433631233
0.7478957515845089,2.709469290241535
0.7678356535105842,2.7447379808805223
0.787775479545671,2.7722900043758805
0.8077153814717463,2.7938789745595543
0.8276552833978217,2.8108552463211782
0.847595185323897,2.8241115091805047
0.8675350872499723,2.8343500120206913
0.8874749891760477,2.8423519341376267
0.9074148152111343,2.84916684210477
0.9273547171372097,2.855515660630081
0.947294619063285,2.860538941698863
0.9672344450983718,2.85824796071056
0.9871743470244471,2.836107286998335
1.0071141730595337,3.081480901940909
1.0270540749856092,3.0038817910555413
1.0469939769116845,3.0346995482550154
1.0669337270557824,3.064546601215353
1.086873628981858,3.3694313419290274
1.1068135309079332,3.0424348166471127
1.1267534328340085,3.092022411753559
1.1466933347600838,3.1270752018384935
1.1666331607951705,3.1353837167839
1.1865730627212459,3.133021978251544
1.2065129646473212,3.126233297918467
1.2264527906824079,3.1189967085738415
1.2463926926084832,3.113459018633692
1.2663325945345585,3.1098498627409423
1.2862724205696452,3.107506158249561
1.3062123224957205,3.1058714045594686
1.326152224421796,3.1047620706571895
1.3460921263478713,3.104275013688739
1.3660320282739467,3.1046751966011414
1.3859717784180448,3.106320380849143
1.40591168034412,3.1095530356349785
1.4258515822701954,3.114815375030744
1.4457914841962707,3.12397246195288
1.465731386122346,3.6809075509188562
1.4856712880484213,3.149531914774707
1.5056110381925194,3.161004335251803
1.5255509401185947,3.1642657658889193
1.54549084204467,3.2031620254880697
1.5654307439707453,3.2153424749726636
1.5853706458968209,3.2216703458633513
1.6053105478228962,3.2260299857854826
1.625250297966994,3.227323843721407
1.6451901998930696,3.225291001705528
1.665130101819145,3.2179128183782875
1.6850700037452202,3.1939009830339877
1.7050099056712955,3.142368444909084
1.7249498075973708,3.128204980504649
1.744889557741469,3.1606078210947253
1.7648294596675442,3.181676500607013
1.7847693615936195,3.182893521827201
1.8047092635196949,3.1788152713799276
1.8246491654457702,3.172835927375929
1.8445890673718457,3.1660245196070296
1.864528969297921,3.158890796782976
1.8844687194420189,3.151625792827193
1.9044086213680944,3.1450546231526895
1.9243485232941697,3.15814913349824
1.944288425220245,3.1387851717692494
1.9642283271463203,3.132279894600527
1.9841682290723957,3.124657667687618
2.004108130998471,3.1271524351670514
2.0240480329245463,3.111011461641463
2.043987934850622,3.1002059283773566
2.0639276849947197,3.08594252442994
2.083867586920795,3.0681234247859375
2.1038074888468703,3.0468115237540014
2.123747390772946,3.0256577450234965
2.143687292699021,3.0065622224394777
2.1636271946250965,2.987727279741623
2.183567096551172,2.9684636368758657
2.203506998477247,2.9486844868230873
2.2234469004033226,2.928428432202411
2.2433868023293977,2.90762959910375
2.2633264006915184,2.8828029398040567
2.283266302617594,2.85268200530471
2.3032062045436694,2.847920945772338
2.3231461064697445,2.83368067309723
2.34308600839582,2.815383365207056
2.363025910321895,2.8579992783474797
2.3829658122479707,2.778102383723315
2.4029057141740457,2.75693449234077
2.4228456161001213,2.7343873804156855
2.442785518026197,2.709918257250348
2.462725419952272,2.6742588895637196
2.4826653218783474,2.660495116941204
2.502604920240468,2.6437662467580902
2.522544822166543,2.6241552037524736
2.5424847240926187,2.6035925590510973
2.5624246260186943,2.582814334890814
2.5823645279447693,2.5622151080063023
2.602304429870845,2.5416903102788013
2.62224433179692,2.521555414291135
2.6421842337229955,2.5018405983736813
2.6621241356490706,2.4826443592153717
2.682064037575146,2.4640227479104047
2.7020039395012216,2.4460274615518456
2.7219435378633423,2.428770704964129
2.7418834397894174,2.4123991226408386
2.761823341715493,2.396844973784479
2.781763243641568,2.3800926550248165
2.8017031455676435,2.3563026635103093
